Date,Symbol,Company Name,Industry,Future_Return_30D,Future_Return_30D_Rank,Top_Quartile_Outperformer_30D,Return_20D_Rank,Return_60D_Rank,Volatility_20D_Rank,Momentum_20D_Rank,RSI_14_Rank,Return_20D_vs_Market,Return_20D_vs_Industry,Volatility_20D_vs_Market,Volatility_20D_vs_Industry,Final_Ranker_Score,Final_Ranker_Score_Rank,Momentum_Score,Low_Volatility_Score,RSI_Balanced_Score,Final_Conservative_Score,Final_Balanced_Score,Final_Aggressive_Score,Profile_Rank,Investor_Profile,Allocation,Explanation
2020-01-07,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMA,0.14262187088274048,0.9183673469387755,1,0.24489795918367346,0.6326530612244898,0.14285714285714285,0.24489795918367346,0.7755102040816326,-0.029393529309935496,-0.03617634384924455,-0.003933075269600255,-0.0009102799947869594,-0.15240349131335665,0.7959183673469388,0.4387755102040817,0.8571428571428572,0.8744897959183674,0.826530612244898,0.8142857142857143,0.7959183673469388,7.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the PHARMA sector."
2020-01-07,WIPRO,Wipro Ltd.,IT,-0.0446708463949842,0.3469387755102041,0,0.8367346938775511,0.5306122448979592,0.08163265306122448,0.8367346938775511,0.9183673469387755,0.040610582158774056,0.013372534253265789,-0.0047125041403563925,-0.0019488956890097824,0.08341764508653583,0.8979591836734694,0.6836734693877551,0.9183673469387755,0.7316326530612245,0.9081632653061225,0.9040816326530612,0.8979591836734694,3.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; low recent volatility, supporting better risk control; belongs to the IT sector."
2020-01-07,BAJFINANCE,Bajaj Finance Ltd.,FINANCIAL SERVICES,0.19188302371714094,0.9795918367346939,1,0.5306122448979592,0.3469387755102041,0.673469387755102,0.5306122448979592,0.1836734693877551,-0.00503398777345937,0.004959042641882775,0.000676269871057596,0.0012676125896503958,0.6016226055434686,1.0,0.4387755102040817,0.326530612244898,0.5336734693877551,0.6632653061224489,0.7979591836734694,1.0,9.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; belongs to the FINANCIAL SERVICES sector."
2020-01-07,BRITANNIA,Britannia Industries Ltd.,CONSUMER GOODS,0.015642494895606873,0.673469387755102,0,0.2857142857142857,0.30612244897959184,0.02040816326530612,0.2857142857142857,0.30612244897959184,-0.028081387759702536,0.007595533687619005,-0.007511915087179913,-0.004102535646048912,0.567910360622537,0.9795918367346939,0.29591836734693877,0.9795918367346939,0.6561224489795918,0.9795918367346939,0.9795918367346937,0.9795918367346939,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-01-07,HINDUNILVR,Hindustan Unilever Ltd.,CONSUMER GOODS,0.17280158275628676,0.9591836734693877,1,0.08163265306122448,0.2653061224489796,0.04081632653061224,0.08163265306122448,0.08163265306122448,-0.06450102150057363,-0.02882410005325209,-0.006409664410301571,-0.003000284969170571,0.3186974006336352,0.9183673469387755,0.17346938775510204,0.9591836734693877,0.43163265306122445,0.9387755102040816,0.930612244897959,0.9183673469387755,2.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-01-07,KOTAKBANK,Kotak Mahindra Bank Ltd.,FINANCIAL SERVICES,0.012119579854565021,0.6326530612244898,0,0.42857142857142855,0.46938775510204084,0.12244897959183673,0.42857142857142855,0.12244897959183673,-0.013962367299927891,-0.003969336884585747,-0.00416335980809936,-0.0035720170895065604,-0.14887109034366922,0.8163265306122449,0.4489795918367347,0.8775510204081632,0.47244897959183674,0.846938775510204,0.8346938775510204,0.8163265306122449,5.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the FINANCIAL SERVICES sector."
2020-01-07,HDFCBANK,HDFC Bank Ltd.,FINANCIAL SERVICES,-0.03446771378708535,0.3877551020408163,0,0.4897959183673469,0.42857142857142855,0.24489795918367346,0.4897959183673469,0.42857142857142855,-0.006753389242257157,0.003239641173084987,-0.003283193720458712,-0.0026918510018659123,-0.14585003314638237,0.8367346938775511,0.4591836734693877,0.7551020408163265,0.7785714285714285,0.7959183673469388,0.8122448979591836,0.8367346938775511,8.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-01-08,BAJFINANCE,Bajaj Finance Ltd.,FINANCIAL SERVICES,0.17482931888048014,0.9795918367346939,1,0.46938775510204084,0.3673469387755102,0.673469387755102,0.46938775510204084,0.46938775510204084,-0.012810627056271031,-0.0009679758768189224,0.000942583152014979,0.0014936677579847207,0.5697317904223292,0.9591836734693877,0.41836734693877553,0.326530612244898,0.8193877551020408,0.6428571428571428,0.7693877551020407,0.9591836734693877,10.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-01-08,NESTLEIND,Nestle India Ltd.,CONSUMER GOODS,0.1398488664987405,0.9183673469387755,1,0.5102040816326531,0.3877551020408163,0.4897959183673469,0.5102040816326531,0.6938775510204082,-0.007380464470836314,0.03211738555220617,-0.0009278836687982503,0.002455609439170385,0.5953297436560328,1.0,0.4489795918367347,0.5102040816326531,0.9561224489795919,0.7551020408163265,0.8530612244897959,1.0,5.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-01-08,HDFCBANK,HDFC Bank Ltd.,FINANCIAL SERVICES,-0.035035393303109785,0.40816326530612246,0,0.3673469387755102,0.4489795918367347,0.22448979591836735,0.3673469387755102,0.22448979591836735,-0.022395161423085865,-0.010552510243633757,-0.0030442270717450527,-0.002493142465775311,0.001976993033976562,0.8775510204081632,0.40816326530612246,0.7755102040816326,0.5744897959183674,0.8265306122448979,0.846938775510204,0.8775510204081632,6.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the FINANCIAL SERVICES sector."
2020-01-08,KOTAKBANK,Kotak Mahindra Bank Ltd.,FINANCIAL SERVICES,0.021844880200622363,0.673469387755102,0,0.30612244897959184,0.42857142857142855,0.14285714285714285,0.30612244897959184,0.061224489795918366,-0.03317928498588932,-0.021336633806437206,-0.003646931811185146,-0.0030958472052154042,-0.0718165208979573,0.8163265306122449,0.36734693877551017,0.8571428571428572,0.4112244897959183,0.8367346938775511,0.8285714285714285,0.8163265306122449,7.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the FINANCIAL SERVICES sector."
2020-01-08,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCIAL SERVICES,0.041987862883385185,0.7755102040816326,1,0.5306122448979592,0.7755102040816326,0.30612244897959184,0.5306122448979592,0.2653061224489796,-0.004184302386398466,0.0076583487930536424,-0.0022768792780519277,-0.001725794672082186,0.45827693491424376,0.9387755102040817,0.653061224489796,0.6938775510204082,0.6153061224489795,0.8163265306122449,0.8653061224489795,0.9387755102040817,4.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; moderate volatility profile; belongs to the FINANCIAL SERVICES sector."
2020-01-08,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMA,0.12221934593148664,0.8979591836734694,1,0.32653061224489793,0.6938775510204082,0.16326530612244897,0.32653061224489793,0.7346938775510204,-0.028723939698848257,-0.018370039586292315,-0.0036410120809454143,-0.0010851408167936397,-0.1539400804759126,0.7755102040816326,0.5102040816326531,0.8367346938775511,0.9153061224489796,0.8061224489795918,0.7938775510204081,0.7755102040816326,9.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the PHARMA sector."
2020-01-08,BRITANNIA,Britannia Industries Ltd.,CONSUMER GOODS,0.014171848128059272,0.6530612244897959,0,0.20408163265306123,0.30612244897959184,0.02040816326530612,0.20408163265306123,0.12244897959183673,-0.04032314716949517,-0.0008252971464526859,-0.007182708829386508,-0.0037992157214178724,0.5868339131188877,0.9795918367346939,0.25510204081632654,0.9795918367346939,0.47244897959183674,0.9795918367346939,0.9795918367346937,0.9795918367346939,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-01-08,WIPRO,Wipro Ltd.,IT,-0.04218995290423866,0.32653061224489793,0,0.8163265306122449,0.5714285714285714,0.08163265306122448,0.8163265306122449,0.8163265306122449,0.04127626137656101,0.008981399124890065,-0.004849080027567506,-0.0020462288271744598,0.12908738900008931,0.9183673469387755,0.6938775510204082,0.9183673469387755,0.8336734693877551,0.9183673469387755,0.9183673469387754,0.9183673469387755,2.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; low recent volatility, supporting better risk control; belongs to the IT sector."
2020-01-08,HINDUNILVR,Hindustan Unilever Ltd.,CONSUMER GOODS,0.15811024438282328,0.9591836734693877,1,0.08163265306122448,0.2653061224489796,0.04081632653061224,0.08163265306122448,0.6122448979591837,-0.07603687337238776,-0.03653902334934528,-0.006404341652867441,-0.0030208485448988054,0.036344847148149485,0.8979591836734694,0.17346938775510204,0.9591836734693877,0.9622448979591837,0.9285714285714286,0.9163265306122448,0.8979591836734694,3.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-01-08,TECHM,Tech Mahindra Ltd.,IT,0.08963367108339826,0.8571428571428571,1,0.6326530612244898,0.5918367346938775,0.24489795918367346,0.6326530612244898,0.2857142857142857,0.004720285064254568,-0.027574577187416384,-0.0030026740951703858,-0.00019982289477733957,-0.033201507044318665,0.8367346938775511,0.6122448979591837,0.7551020408163265,0.6357142857142857,0.7959183673469388,0.8122448979591836,0.8367346938775511,8.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; low recent volatility, supporting better risk control; belongs to the IT sector."
2020-01-09,HDFCBANK,HDFC Bank Ltd.,FINANCIAL SERVICES,-0.03476482617586918,0.3673469387755102,0,0.32653061224489793,0.5102040816326531,0.2857142857142857,0.32653061224489793,0.2857142857142857,-0.020202683273505273,-0.014950803630744004,-0.0030781126011606205,-0.0031870332230399586,0.11845126486678433,0.9183673469387755,0.41836734693877553,0.7142857142857143,0.6357142857142857,0.8163265306122449,0.8571428571428571,0.9183673469387755,6.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; belongs to the FINANCIAL SERVICES sector."
2020-01-09,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILE,0.0016851929870047577,0.6530612244897959,0,0.04081632653061224,0.4489795918367347,0.061224489795918366,0.04081632653061224,0.08163265306122448,-0.09431194098700346,-0.08918445259006638,-0.00578093864601462,-0.007914155153940717,-0.23669905783136072,0.7142857142857143,0.24489795918367346,0.9387755102040817,0.43163265306122445,0.826530612244898,0.7816326530612245,0.7142857142857143,9.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; belongs to the AUTOMOBILE sector."
2020-01-09,KOTAKBANK,Kotak Mahindra Bank Ltd.,FINANCIAL SERVICES,0.02165100147142729,0.7346938775510204,0,0.20408163265306123,0.46938775510204084,0.12244897959183673,0.20408163265306123,0.10204081632653061,-0.05108873875770503,-0.045836859114943763,-0.004452121638482529,-0.004561042260361867,0.046966917016534354,0.8775510204081632,0.33673469387755106,0.8775510204081632,0.4520408163265306,0.8775510204081632,0.8775510204081631,0.8775510204081632,3.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the FINANCIAL SERVICES sector."
2020-01-09,BRITANNIA,Britannia Industries Ltd.,CONSUMER GOODS,0.02704008530205604,0.7551020408163265,1,0.1836734693877551,0.22448979591836735,0.02040816326530612,0.1836734693877551,0.02040816326530612,-0.051461505397174645,-0.011281510669569672,-0.00741757429726588,-0.00407473169313583,0.36345539210560346,0.9387755102040817,0.20408163265306123,0.9795918367346939,0.3704081632653061,0.9591836734693877,0.9510204081632653,0.9387755102040817,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
